0	0.16438282549975172	mate
0	0.18238698599415032	mate
0	0.05311817907433817	perturb
0	0.05309388645007651	perturb
0	0.07733500053190785	mate
0	0.05313471292391515	perturb
0	0.13766164966835065	mate
0	0.061387548413726414	mate
0	0.07795660705073906	perturb
0	0.05384588954255497	perturb
0	0.30682233460645114	random
0	0.05313471292391515	perturb
0	0.05313471292391515	mate
0	0.05548636141529194	perturb
0	0.05316506306429635	mate
0	0.05313471292391515	perturb
0	0.05313471292391515	perturb
0	0.05313471292391515	mate
0	0.05313471292391515	mate
0	0.05312442759119503	random
0	0.05566597423834149	mate
0	0.062171250913725766	perturb
0	0.05313471292391515	perturb
0	0.08049353819375367	perturb
0	0.056156262182576855	mate
0	0.055367644401804174	mate
0	0.05313471292391515	mate
0	0.09055363620851153	perturb
0	0.058814440174550314	mate
0	0.19536535456542772	mate
0	0.09160114731882515	mate
0	0.05058368560791832	perturb
0	0.05313471292391515	perturb
0	0.05313471292391515	perturb
0	0.05313471292391515	perturb
0	0.05313471292391515	perturb
0	0.05871668318465035	random
0	0.05294544439542399	random
0	0.17493394572395526	perturb
0	0.05314987488836402	perturb
0	0.05313471292391515	perturb
0	0.053054435396609666	random
0	0.05313471292391515	perturb
0	0.05308206584250929	random
0	0.11736156993755381	mate
0	0.07162898039794131	perturb
0	0.05313471292391515	mate
0	0.05313471292391515	perturb
0	0.05313471292391515	random
0	0.12858997070358222	mate
0	0.05313471292391515	perturb
0	0.052411669739843805	perturb
0	0.17834084144233311	mate
0	0.059610832285660824	mate
0	0.05530974461025551	mate
0	0.0935872103755817	mate
0	0.05313471292391515	random
0	0.08620136974339142	perturb
0	0.05313471292391515	perturb
0	0.1835350102897671	mate
0	0.1326983271226971	mate
0	0.17834084144233311	mate
0	0.05313471292391515	perturb
0	0.05313471292391515	perturb
0	0.05689844741413006	mate
0	0.05313471292391515	perturb
0	0.24151753647122595	mate
0	0.05313471292391515	perturb
0	0.05313471292391515	perturb
0	0.05313471292391515	mate
0	0.05309982424594846	perturb
0	0.05313471292391515	perturb
0	0.05313409046401508	perturb
0	0.05313471292391515	random
0	0.10005604168924058	perturb
0	0.05316507686327716	mate
0	0.05313471292391515	perturb
0	0.0779981816137242	mate
0	0.05313471292391515	perturb
0	0.05313471292391515	perturb
0	0.05875023401767417	mate
0	0.05313471292391515	random
0	0.05313471292391515	mate
0	0.05313471292391515	mate
0	0.05349188633448956	perturb
0	0.23212025010598758	random
0	0.05292015517861156	random
0	0.05313471292391515	perturb
0	0.05313471292391515	perturb
0	0.05313471292391515	perturb
0	0.05313471292391515	perturb
0	0.19536535456542772	mate
0	0.05313471292391515	perturb
0	0.05313471292391515	random
0	0.05313471292391515	perturb
0	0.05313469975102122	random
0	0.12858997070358222	mate
0	0.05747003627412654	perturb
0	0.05313471292391515	perturb
0	0.05678119782232451	perturb
0	0.07215480524864684	random
0	0.35773693175489396	perturb
0	0.13927521093338288	mate
0	0.09152678417064057	mate
0	0.061663313333545106	perturb
0	0.05313471292391515	mate
0	0.1409594404971303	mate
0	0.05313471292391515	perturb
0	0.13601169064699056	mate
0	0.05313471292391515	mate
1	0.05313471292391515	perturb
1	0.2512460129551336	random
1	0.05313471292391515	perturb
1	0.19766928995243763	random
1	0.25140330271206446	perturb
1	0.20161605130608437	mate
1	0.05313471292391515	random
1	0.05497999757975497	perturb
1	0.05313471292391515	perturb
1	0.053165093732837766	perturb
1	0.05610788887911067	mate
1	0.05313471292391515	random
1	0.05313471292391515	perturb
1	0.17493394572395526	mate
1	0.2213846563974598	mate
1	0.30682233460645114	mate
1	0.05313471292391515	mate
1	0.05313471292391515	perturb
1	0.17834084144233311	mate
1	0.05313471292391515	perturb
1	0.05313471292391515	perturb
1	0.17834084144233311	mate
1	0.05313471292391515	perturb
1	0.0623765693226999	perturb
1	0.29898480908673797	perturb
1	0.30277028681467155	mate
1	0.05334051231314843	perturb
1	0.1689583369614693	mate
1	0.05332089079635973	perturb
1	0.24028261038765916	mate
1	0.05313471292391515	perturb
1	0.30682233460645114	mate
1	0.054638853349339406	perturb
1	0.20161605130608437	mate
1	0.05313471292391515	perturb
1	0.10355023713886376	perturb
1	0.19536535456542772	mate
1	0.05679374494874614	perturb
1	0.19449970097746858	mate
1	0.09505290320014056	mate
1	0.2012006639740049	mate
1	0.05313471292391515	perturb
1	0.18932000752992367	mate
1	0.05313471292391515	perturb
1	0.15945516431722573	mate
1	0.16692172636550767	perturb
1	0.05313471292391515	perturb
1	0.05313471292391515	perturb
1	0.053103712541826664	perturb
1	0.18383964687613166	perturb
1	0.2908716695255066	mate
1	0.057142317066316034	perturb
1	0.05313471292391515	perturb
1	0.12650769792873448	random
1	0.17493394572395526	mate
1	0.1995888876007673	perturb
1	0.1245540008169371	perturb
1	0.05313471292391515	random
1	0.05313471292391515	perturb
1	0.18825666364279764	mate
1	0.05313471292391515	random
1	0.053180976223114365	perturb
1	0.07790939278441408	mate
1	0.05313471292391515	random
1	0.23415730187124772	mate
1	0.05313471292391515	perturb
1	0.18475606955869847	mate
1	0.05336845098369449	perturb
1	0.25187700018227116	mate
1	0.05313471292391515	perturb
1	0.05313471292391515	perturb
1	0.07199540344942655	mate
1	0.1756429449888659	mate
1	0.23212025010598758	mate
1	0.0551873877434538	perturb
1	0.20161605130608437	mate
1	0.17834084144233311	mate
1	0.2925264389020806	perturb
1	0.21969637428623745	mate
1	0.053124610938766643	perturb
1	0.052993294710089255	perturb
1	0.20161605130608437	mate
1	0.05313471292391515	perturb
1	0.18238698599415032	mate
1	0.07565467414402763	perturb
1	0.14779087089310472	perturb
1	0.05309096070164424	perturb
1	0.05313471292391515	perturb
1	0.052998986841391496	perturb
1	0.058702322819230976	perturb
1	0.05957684159748653	perturb
1	0.25481624544141823	mate
1	0.17172016419533379	mate
1	0.14180491659333172	perturb
1	0.05667058014888006	perturb
1	0.05313471292391515	perturb
1	0.23845840999138396	mate
1	0.05313471292391515	perturb
1	0.05300099009689725	perturb
1	0.232665200516715	mate
1	0.056298362199157695	perturb
1	0.05313471292391515	perturb
1	0.19640375416157269	mate
1	0.24559140479080813	mate
1	0.07738425622302948	random
1	0.185615968103331	perturb
1	0.05354438781835143	perturb
1	0.19965127043832498	perturb
1	0.24939821214271587	perturb
1	0.05313471292391515	perturb
1	0.1756429449888659	mate
1	0.05313471292391515	perturb
1	0.05313345477141984	perturb
1	0.06139122609352315	perturb
1	0.18106832712800905	perturb
1	0.05313471292391515	perturb
1	0.05262098438187321	mate
1	0.12858997070358222	mate
1	0.3484785470412505	mate
1	0.05313471292391515	perturb
1	0.0533362791986009	perturb
1	0.05313471292391515	mate
1	0.052429776111431486	random
1	0.20161605130608437	mate
1	0.18173689882808422	mate
1	0.05460592414943981	mate
1	0.25671038080197234	mate
1	0.05572509562556294	perturb
1	0.05313471292391515	perturb
1	0.05313471292391515	mate
1	0.05313471292391515	perturb
1	0.1689583369614693	mate
1	0.3403961983320139	perturb
1	0.05313471292391515	perturb
1	0.30682233460645114	mate
1	0.05313471292391515	perturb
1	0.07437021155046582	random
1	0.0574894295185331	perturb
1	0.05313471292391515	perturb
1	0.05313471292391515	perturb
1	0.06729605284325382	perturb
1	0.1251299196701266	perturb
1	0.05430374602422863	perturb
1	0.05313471292391515	random
1	0.23212025010598758	mate
1	0.20161605130608437	mate
1	0.3443599342385035	mate
1	0.05313153260275005	perturb
1	0.05313471292391515	perturb
1	0.09775815164473173	perturb
1	0.30024690446884716	mate
1	0.17142035331658406	mate
1	0.1835350102897671	mate
1	0.20349744611286394	perturb
1	0.05313471292391515	perturb
1	0.3297160288259378	mate
1	0.06513308570468132	perturb
1	0.2068351159710292	perturb
1	0.05312609055431771	random
1	0.06543893886274757	perturb
1	0.10371574058765544	perturb
1	0.05313471292391515	random
1	0.38157235956285557	mate
1	0.20258795154401485	perturb
1	0.20161605130608437	mate
1	0.10782207051850975	mate
1	0.23191020888708852	perturb
1	0.24816205517235373	mate
1	0.07887287419488623	mate
1	0.05313471292391515	random
1	0.1990071502967595	mate
1	0.05313471292391515	perturb
1	0.19139892798989835	mate
1	0.05313471292391515	random
1	0.07810630706661317	perturb
1	0.05313471292391515	perturb
1	0.2992936556232585	mate
1	0.05313471292391515	perturb
1	0.18238698599415032	mate
1	0.13265197090728204	mate
1	0.05313471292391515	perturb
1	0.05313471292391515	perturb
1	0.17493394572395526	mate
1	0.05313471292391515	perturb
1	0.17204400762793085	perturb
1	0.2714599410830827	perturb
1	0.32974415392927153	mate
1	0.20440637549786522	mate
1	0.1936614272977503	mate
1	0.05313471292391515	perturb
1	0.05313471292391515	perturb
1	0.0531408586509226	perturb
1	0.19563465801176616	mate
1	0.05313471292391515	random
1	0.08966367551664065	perturb
1	0.1819148691944776	perturb
1	0.20161605130608437	mate
1	0.05313471292391515	perturb
1	0.053138728076669126	perturb
1	0.1919610436200445	perturb
2	0.25989214617402306	mate
2	0.05229403349583117	perturb
2	0.18475606955869847	mate
2	0.34496471150850044	mate
2	0.05686274486521121	random
2	0.3142432128180231	mate
2	0.05313471292391515	perturb
2	0.05253328219837552	perturb
2	0.37806686206732526	mate
2	0.20790459621983096	mate
2	0.05313337743918052	perturb
2	0.296516106990281	mate
2	0.30978427184545015	mate
2	0.17894554697809364	perturb
2	0.05313471292391515	random
2	0.355654874194075	mate
2	0.05291000258124162	perturb
2	0.05313471292391515	perturb
2	0.2618633920461086	mate
2	0.07221138309243251	perturb
2	0.09202763095037068	perturb
2	0.05313471292391515	perturb
2	0.35773693175489396	mate
2	0.31109468118878625	mate
2	0.20928390212038225	mate
2	0.25671038080197234	mate
2	0.06228576885787387	perturb
2	0.23053872436348077	perturb
2	0.05268395199043315	perturb
2	0.05313471292391515	perturb
2	0.30682233460645114	mate
2	0.05313471292391515	perturb
2	0.05313471292391515	perturb
2	0.25272454258767113	perturb
2	0.14588179772886034	perturb
2	0.05289816249074039	perturb
2	0.10746366466602715	random
2	0.30682233460645114	mate
2	0.2512460129551336	mate
2	0.05161474201095711	perturb
2	0.21061526930329263	mate
2	0.06286876151470963	perturb
2	0.08488724693100544	perturb
2	0.214173542945953	mate
2	0.1110716728387285	perturb
2	0.1888471073763212	mate
2	0.05313471292391515	perturb
2	0.06486152987509597	random
2	0.29704355978635266	mate
2	0.27390078682669683	mate
2	0.3437304024112864	mate
2	0.20161605130608437	mate
2	0.05313471292391515	random
2	0.05313471292391515	perturb
2	0.24939821214271587	mate
2	0.05313471292391515	mate
2	0.1383142622005042	perturb
2	0.34496471150850044	mate
2	0.05313471292391515	perturb
2	0.23709005348497447	mate
2	0.057343155195504536	perturb
2	0.05313471292391515	perturb
2	0.23415730187124772	mate
2	0.05313471292391515	perturb
2	0.24796204279347617	mate
2	0.07474662622317614	perturb
2	0.21499862853934135	mate
2	0.05313471292391515	perturb
2	0.25428019400479046	perturb
2	0.06632925971474565	random
2	0.35338324749681993	mate
2	0.32537525890424607	mate
2	0.29012329051009694	mate
2	0.05955300019750482	random
2	0.18417891775233536	perturb
2	0.17834084144233311	mate
2	0.05313471292391515	random
2	0.16645756285419833	mate
2	0.08636941367288758	perturb
2	0.05313471292391515	perturb
2	0.05313471292391515	perturb
2	0.3196966543586243	mate
2	0.15607283516724943	perturb
2	0.3035705516187691	mate
2	0.20482309304473145	mate
2	0.05313471292391515	perturb
2	0.05313471292391515	perturb
2	0.12424734418596542	perturb
2	0.2710249503891015	mate
2	0.05313471292391515	random
2	0.05313418122933094	perturb
2	0.2136097908561542	mate
2	0.11363832130372564	random
2	0.10115744439335107	perturb
2	0.3236395165610085	mate
2	0.09415363839742784	perturb
2	0.05313471292391515	perturb
2	0.05313471292391515	perturb
2	0.21504108456977217	perturb
2	0.1220416218606588	mate
2	0.052470028555895096	perturb
2	0.3352629085744487	mate
2	0.08840619762755976	random
2	0.32053083628750273	mate
2	0.05338728591304921	perturb
2	0.05313471292391515	perturb
2	0.16108449227880142	perturb
2	0.05313471292391515	perturb
2	0.05313471292391515	perturb
2	0.05313471292391515	perturb
2	0.26307042175825207	mate
2	0.09382287347484879	perturb
2	0.41132159135830226	mate
2	0.17532961920861007	mate
2	0.3443599342385035	mate
2	0.05313471292391515	perturb
2	0.343699658978925	mate
2	0.05313471292391515	perturb
2	0.05313471292391515	perturb
2	0.30825801125253266	mate
2	0.2884354919756207	mate
2	0.38506489829811347	mate
2	0.050580341836217874	random
2	0.05246208700889532	perturb
2	0.058190424284565855	perturb
2	0.3443599342385035	mate
2	0.14219306855556438	mate
2	0.30682233460645114	mate
2	0.22299267582228796	random
2	0.34496471150850044	mate
2	0.2807660516561219	mate
2	0.05313471292391515	random
2	0.05941397497690486	perturb
2	0.24288619755300847	mate
2	0.05313471292391515	perturb
2	0.062034382028795215	perturb
2	0.36247521386522813	mate
2	0.05288501860961718	perturb
2	0.2966629565557135	mate
2	0.23394356830783683	mate
2	0.20161605130608437	mate
2	0.05313471292391515	random
2	0.24816205517235373	mate
2	0.22983745152043494	mate
2	0.05313471292391515	perturb
2	0.05313471292391515	perturb
2	0.05313471292391515	perturb
2	0.17684072577505375	perturb
2	0.30682233460645114	mate
2	0.05313471292391515	perturb
2	0.13075088148962605	perturb
2	0.23873324929150605	mate
2	0.05313471292391515	random
2	0.1826360032545706	perturb
2	0.24816205517235373	mate
2	0.06554854259940948	perturb
2	0.287762613566871	mate
2	0.14700524986420296	mate
2	0.05313471292391515	perturb
2	0.30682233460645114	mate
2	0.30024690446884716	mate
2	0.05313471292391515	perturb
2	0.08564066097678666	perturb
2	0.053134062059190086	perturb
2	0.23212025010598758	mate
2	0.11919189704265624	mate
2	0.1930253096884776	perturb
2	0.3196700569446792	mate
2	0.07261457190723636	perturb
2	0.06383477140962585	perturb
2	0.30682233460645114	mate
2	0.2420941139538303	perturb
2	0.05313471292391515	perturb
2	0.05313471292391515	perturb
2	0.05313471292391515	perturb
2	0.20440637549786522	mate
2	0.20928390212038225	mate
2	0.06138625743135839	perturb
2	0.05313471292391515	perturb
2	0.05313471292391515	perturb
2	0.4285411735754753	mate
2	0.11696177191377856	perturb
2	0.18475606955869847	mate
2	0.0609829528521721	perturb
2	0.3732948774968057	mate
2	0.07256767790951142	perturb
2	0.05313471292391515	perturb
2	0.07126998587755946	perturb
2	0.05313471292391515	perturb
2	0.05313471292391515	random
2	0.06266105896341283	perturb
2	0.05317654339284188	perturb
2	0.2513913968226461	mate
2	0.052322818037312674	perturb
2	0.05313471292391515	mate
2	0.05313471292391515	perturb
2	0.05313471292391515	perturb
2	0.05313471292391515	random
2	0.05313471292391515	perturb
2	0.3396715880391266	mate
3	0.05313471292391515	perturb
3	0.19332320500189265	perturb
3	0.1384463320792555	perturb
3	0.15883345042463576	perturb
3	0.05313471292391515	perturb
3	0.05313471292391515	random
3	0.05313471292391515	perturb
3	0.05313636972065524	perturb
3	0.3484785470412505	mate
3	0.3732948774968057	mate
3	0.20887029241265673	perturb
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.21499700625305487	perturb
3	0.12453021571417225	random
3	0.23415730187124772	mate
3	0.05294263589291144	perturb
3	0.05313471292391515	perturb
3	0.21284809162060328	perturb
3	0.29795296997487647	mate
3	0.05313471292391515	random
3	0.05313471292391515	perturb
3	0.30682233460645114	mate
3	0.266474561354353	mate
3	0.3041495319451615	mate
3	0.30682233460645114	mate
3	0.12425000147078138	perturb
3	0.07289944040580769	perturb
3	0.05313471292391515	perturb
3	0.29775494275046654	mate
3	0.053111075855155454	perturb
3	0.05313471292391515	perturb
3	0.08918930628974349	random
3	0.14955685654216358	perturb
3	0.05313471292391515	perturb
3	0.05313471292391515	random
3	0.05313471292391515	perturb
3	0.4285411735754753	mate
3	0.15347361568189594	perturb
3	0.05313471292391515	perturb
3	0.2983178192963122	perturb
3	0.06081265082212568	perturb
3	0.45583954499307167	mate
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.3196700569446792	mate
3	0.05313471292391515	perturb
3	0.05251882366010341	perturb
3	0.05313471292391515	random
3	0.30682233460645114	mate
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.0731502128469926	perturb
3	0.05313471292391515	perturb
3	0.07013852083064032	perturb
3	0.05313471292391515	perturb
3	0.07865521670916609	perturb
3	0.336093763198121	mate
3	0.05313471292391515	perturb
3	0.10814238047112716	perturb
3	0.05313471292391515	perturb
3	0.05313471292391515	random
3	0.06003029314868907	perturb
3	0.05313471292391515	perturb
3	0.05313471292391515	random
3	0.17834084144233311	mate
3	0.05271113562915908	perturb
3	0.14013779852625743	perturb
3	0.3154472523986293	mate
3	0.05313471292391515	perturb
3	0.058749860324835965	perturb
3	0.05313471292391515	perturb
3	0.11777236282331577	perturb
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.30682233460645114	mate
3	0.05313471292391515	perturb
3	0.30978427184545015	mate
3	0.29009597722549385	mate
3	0.05313471292391515	random
3	0.3482551260642248	mate
3	0.32392724063744055	mate
3	0.30553676387804024	mate
3	0.36652854135015267	mate
3	0.3578487950331787	mate
3	0.2530748916771396	mate
3	0.05933817666617762	perturb
3	0.3665213187980041	mate
3	0.17892002252479838	perturb
3	0.3404391654674758	mate
3	0.2594613852800055	mate
3	0.15711094052145563	perturb
3	0.16230087597348258	perturb
3	0.4586423394500088	mate
3	0.42770254071207964	mate
3	0.07014692868715032	perturb
3	0.05313471292391515	random
3	0.05313471292391515	perturb
3	0.34496471150850044	mate
3	0.05313471292391515	random
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.08418322446637024	perturb
3	0.05313471292391515	random
3	0.3815897025279295	mate
3	0.05313471292391515	perturb
3	0.06261323110890599	perturb
3	0.05740264944897852	perturb
3	0.05313249741904074	perturb
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.05313694091030872	perturb
3	0.42115838279535933	mate
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.26015639746839586	random
3	0.30682233460645114	mate
3	0.05946735190858623	perturb
3	0.08574973553530209	perturb
3	0.312241962129467	mate
3	0.355654874194075	mate
3	0.20161605130608437	mate
3	0.34496471150850044	mate
3	0.12013776044053365	perturb
3	0.05313471292391515	perturb
3	0.23415730187124772	mate
3	0.05313471292391515	perturb
3	0.3373193452421927	mate
3	0.30431249444763925	mate
3	0.053582863278084654	perturb
3	0.05313471292391515	random
3	0.05313471292391515	perturb
3	0.07415056911251564	random
3	0.42167523431274684	mate
3	0.05313471292391515	perturb
3	0.05260590463351023	perturb
3	0.05313471292391515	random
3	0.1595341020902459	perturb
3	0.24110312458417507	mate
3	0.2973819172132018	mate
3	0.05313471292391515	perturb
3	0.12172772156009218	perturb
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.07409377975604221	perturb
3	0.19195504445345699	perturb
3	0.05314028504478506	perturb
3	0.19359512228554465	mate
3	0.23665988864870113	mate
3	0.056691827414748444	perturb
3	0.05344873601705639	random
3	0.05313471292391515	perturb
3	0.41132159135830226	mate
3	0.04949363169459896	perturb
3	0.3396715880391266	mate
3	0.05313471292391515	perturb
3	0.35260080200279775	mate
3	0.05313471292391515	random
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.40789902641094145	mate
3	0.05313471292391515	random
3	0.05313471292391515	perturb
3	0.19813563302128429	mate
3	0.05313471292391515	perturb
3	0.40198380157727326	mate
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.3629071805054324	mate
3	0.05313471292391515	perturb
3	0.30766254282974165	mate
3	0.05313471292391515	perturb
3	0.05313471292391515	random
3	0.22675836700015153	perturb
3	0.06237116342032545	perturb
3	0.2344384350606994	perturb
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.3578487950331787	mate
3	0.1777051389897993	perturb
3	0.16820640902220252	perturb
3	0.359868482276084	mate
3	0.30519146782595497	perturb
3	0.2552124372129665	perturb
3	0.05313471292391515	perturb
3	0.38704440091224496	mate
3	0.07487164133332365	perturb
3	0.08264092772851389	perturb
3	0.42225129679060036	mate
3	0.3196966543586243	mate
3	0.32053083628750273	mate
3	0.4385780087474309	mate
3	0.05313471292391515	perturb
3	0.05313471292391515	perturb
3	0.22533314492333023	perturb
3	0.2530748916771396	mate
3	0.287762613566871	mate
3	0.2845642827162825	mate
4	0.06471576782722997	random
4	0.05313471292391515	perturb
4	0.053448008883694845	perturb
4	0.30431249444763925	mate
4	0.39465268163844935	mate
4	0.05313471292391515	perturb
4	0.34496471150850044	mate
4	0.1290263806990975	perturb
4	0.3334377763018696	mate
4	0.05150348945330241	perturb
4	0.06222133747937319	perturb
4	0.05313471292391515	perturb
4	0.3437304024112864	mate
4	0.20188795413207	mate
4	0.05293120399933454	perturb
4	0.05313471292391515	random
4	0.19571736649785346	perturb
4	0.05426610853239318	perturb
4	0.05313471292391515	perturb
4	0.05313471292391515	random
4	0.05313471292391515	perturb
4	0.05313471292391515	perturb
4	0.05215796498463258	perturb
4	0.05313471292391515	perturb
4	0.05496642995887766	perturb
4	0.11642145085425659	perturb
4	0.22807316450580076	perturb
4	0.05313471292391515	perturb
4	0.05313471292391515	random
4	0.05313471292391515	random
4	0.05313471292391515	perturb
4	0.3458969904653066	mate
4	0.0531588287775539	perturb
4	0.053227136297165564	perturb
4	0.17227047597842066	perturb
4	0.06109968946948816	perturb
4	0.40789902641094145	mate
4	0.05313471292391515	perturb
4	0.05313471292391515	perturb
4	0.3616334460735338	mate
4	0.38506489829811347	mate
4	0.05314533071453328	perturb
4	0.05313471292391515	random
4	0.48655620301999475	mate
4	0.37501119609497574	mate
4	0.30682233460645114	mate
4	0.14838325774322758	perturb
4	0.05212479632090864	perturb
4	0.3578487950331787	mate
4	0.3873779797577667	mate
4	0.18238698599415032	mate
4	0.05313471292391515	perturb
4	0.05313471292391515	perturb
4	0.05313471292391515	perturb
4	0.3588180281093488	mate
4	0.05313471292391515	perturb
4	0.34453927878014357	mate
4	0.05313416259571043	perturb
4	0.3193732189156922	mate
4	0.13567694948495673	random
4	0.05313471292391515	perturb
4	0.19704483111161875	mate
4	0.05850812865638017	perturb
4	0.08618746073545541	perturb
4	0.1588787534397244	perturb
4	0.3732948774968057	mate
4	0.05313471292391515	perturb
4	0.05313471292391515	perturb
4	0.05211328530339231	random
4	0.0527547796111468	perturb
4	0.45627343671382853	mate
4	0.10205669066441318	random
4	0.12695431028990908	perturb
4	0.3742717244401014	mate
4	0.3484785470412505	mate
4	0.053131355463145666	perturb
4	0.05512800581934241	perturb
4	0.44869720613685854	mate
4	0.05313471292391515	perturb
4	0.3626401273911187	mate
4	0.05313471292391515	random
4	0.0562863379004357	random
4	0.11587017126550408	perturb
4	0.37074624270602796	mate
4	0.1428091683501596	perturb
4	0.05748820422726009	perturb
4	0.05313471292391515	perturb
4	0.05313471292391515	mate
4	0.39609387408894253	mate
4	0.3665213187980041	mate
4	0.07722037639901354	random
4	0.05313471292391515	perturb
4	0.05313471292391515	perturb
4	0.34496471150850044	mate
4	0.05313471292391515	perturb
4	0.05313471292391515	perturb
4	0.05313471292391515	perturb
4	0.05319448757596545	perturb
4	0.05377822301426778	perturb
4	0.35869536937129043	mate
4	0.05313471292391515	perturb
4	0.05313471292391515	perturb
4	0.052086436252389574	perturb
4	0.2716681423289138	perturb
4	0.05313471292391515	perturb
4	0.3622964551564734	mate
4	0.05398941124996563	perturb
4	0.3945714338737787	mate
4	0.05313471292391515	perturb
4	0.12433120892283117	perturb
4	0.40198380157727326	mate
4	0.05313471292391515	perturb
4	0.12428752249838322	perturb
4	0.05313471292391515	random
4	0.05313471292391515	perturb
4	0.18049306056676045	perturb
4	0.32392724063744055	mate
4	0.4070532155372739	mate
4	0.312241962129467	mate
4	0.3929459588972834	mate
4	0.3559891803673991	mate
4	0.39439560298807796	mate
4	0.24475173034756184	perturb
4	0.053141458056408325	perturb
4	0.30682233460645114	mate
4	0.42115838279535933	mate
4	0.05313471292391515	perturb
4	0.05313471292391515	perturb
4	0.060159373487785016	perturb
4	0.05313471292391515	perturb
4	0.05313471292391515	perturb
4	0.05314983317749825	perturb
4	0.12335736997250488	perturb
4	0.35934989059211414	mate
4	0.31466659812760517	mate
4	0.05313471292391515	perturb
4	0.05313471292391515	perturb
4	0.42167523431274684	mate
4	0.4764397110493684	mate
4	0.407038719453116	mate
4	0.05313471292391515	perturb
4	0.053159725710557854	perturb
4	0.05313471292391515	perturb
4	0.3873779797577667	mate
4	0.05313471292391515	perturb
4	0.2528322148555128	mate
4	0.12376144365284572	perturb
4	0.32869266184946044	mate
4	0.31449943392368357	mate
4	0.31347779707893236	mate
4	0.05313813033057676	perturb
4	0.1725669991049309	perturb
4	0.05313471292391515	random
4	0.05313471292391515	perturb
4	0.05313471292391515	perturb
4	0.10648237561070381	perturb
4	0.2856533977244928	perturb
4	0.05313471292391515	perturb
4	0.238972711755736	mate
4	0.05313471292391515	random
4	0.40789902641094145	mate
4	0.4285411735754753	mate
4	0.05313471292391515	random
4	0.05313824084407889	perturb
4	0.05313471292391515	perturb
4	0.15195149884987635	perturb
4	0.052671355155036195	perturb
4	0.05184200812056932	perturb
4	0.35338324749681993	mate
4	0.3484785470412505	mate
